1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	motu	phylum	final.id
COSQ_000438970	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	COSQ_000433240	Mollusca	Limecola balthica
COSQ_000438979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	COSQ_000083779	Nematoda	Trichotheristus mirabilis
COSQ_000439033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_000439062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_000439063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_000439138	0	0	0	0	0	0	0	2	2	0	3	2	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000046078	Annelida	Alitta virens
COSQ_000439145	0	0	0	0	0	2	0	2	3	1	5	4	0	0	2	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000046078	Annelida	Alitta virens
COSQ_000439383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_000439723	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000046078	Annelida	Alitta virens
COSQ_000439955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_000439989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_000439991	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000110789	Ochrophyta	Punctaria latifolia
COSQ_000440454	0	0	0	0	0	0	0	2	3	1	3	4	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000046078	Annelida	Alitta virens
COSQ_000440537	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000440542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000440543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000440545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000440546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	COSQ_000161047	Oomycota	Phytophthora inundata
COSQ_000440548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000440567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000440618	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000441065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000441111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000441388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000441799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000441816	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000441963	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000443514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000443677	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105895	Mollusca	Littorina littorea
COSQ_000443738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000445628	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	1	0	3	0	0	0	0	2	6	0	COSQ_000445628	Arthropoda	Temora longicornis
COSQ_000445646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	COSQ_000447739	Chordata	Belone belone
COSQ_000446042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	COSQ_000064830	Ochrophyta	Heterocapsa rotundata
COSQ_000446117	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000000394	Arthropoda	Acartia hudsona/tonsa
COSQ_000446158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	COSQ_000068613	Arthropoda	Microarthridion fallax
COSQ_000446233	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	COSQ_000029953	Arthropoda	Harpacticus flexus
COSQ_000447730	0	0	0	0	0	0	0	1	1	0	0	3	0	0	1	1	0	0	0	0	0	0	0	1	0	8	1	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_000447739	0	0	2	0	0	0	0	0	3	0	0	0	1	0	0	0	1	0	0	4	4	0	0	2	0	1	0	0	0	0	0	0	COSQ_000447739	Chordata	Belone belone
COSQ_000447814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_000447849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000447986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000448021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000449437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	2	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000449597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000450032	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000450500	0	0	0	0	0	2	2	0	0	8	0	0	1	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000450500	Bacillariophyta	Cylindrotheca closterium
COSQ_000451403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000451415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000452361	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	4	0	0	0	COSQ_000078826	Arthropoda	Paracalanus parvus
COSQ_000452642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082798	Arthropoda	Rhizothrix minuta
COSQ_000452894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082798	Arthropoda	Rhizothrix minuta
COSQ_000454078	4	0	1	0	0	2	0	5	7	8	0	2	0	0	1	4	0	0	2	4	7	0	1	4	2	0	1	5	2	1	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_000454371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000454704	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000000394	Arthropoda	Acartia hudsona/tonsa
COSQ_000455169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000457127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082798	Arthropoda	Rhizothrix minuta
COSQ_000457129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000457157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000457162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000457264	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000457275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000457411	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082798	Arthropoda	Rhizothrix minuta
COSQ_000457421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000457479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000457975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000458024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000458049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000458168	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082798	Arthropoda	Rhizothrix minuta
COSQ_000458886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000083102	Nematoda	Monoposthia costata
COSQ_000458984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	COSQ_000362838	Arthropoda	Pleopis polyphemoides
COSQ_000458993	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	COSQ_000043470	Mollusca	Peringia ulvae
COSQ_000459324	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	COSQ_000096228	Mollusca	Mya arenaria
COSQ_000459740	0	0	0	0	2	7	3	2	4	0	0	1	2	0	0	0	1	0	1	0	1	0	0	0	0	2	1	0	0	1	0	0	COSQ_000459740	Bacillariophyta	Skeletonema marinoi/dohrnii
COSQ_000460922	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	COSQ_000059999	Annelida	Baltidrilus costatus
COSQ_000462115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	COSQ_000013154	Rhodophyta	Hildenbrandia rubra
COSQ_000462177	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_000463057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	COSQ_000177692	Mollusca	Cerastoderma glaucum
COSQ_000463063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	COSQ_000177692	Mollusca	Cerastoderma glaucum
COSQ_000463091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	COSQ_000177692	Mollusca	Cerastoderma glaucum
COSQ_000463092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	COSQ_000177692	Mollusca	Cerastoderma glaucum
COSQ_000463121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000463778	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000108001	Annelida	Arenicola defodiens/marina
COSQ_000463926	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000043470	Mollusca	Peringia ulvae
COSQ_000464318	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	COSQ_000105470	Arthropoda	Tachidius discipes
COSQ_000464838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_000464858	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105470	Arthropoda	Tachidius discipes
COSQ_000465052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_000465620	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105470	Arthropoda	Tachidius discipes
COSQ_000467071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_000467259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_000468893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_000470517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	COSQ_000161047	Oomycota	Phytophthora inundata
COSQ_000470815	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000000394	Arthropoda	Acartia hudsona/tonsa
COSQ_000471098	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000000394	Arthropoda	Acartia hudsona/tonsa
COSQ_000471125	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000000394	Arthropoda	Acartia hudsona/tonsa
COSQ_000471315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	1	0	0	0	COSQ_000138189	Arthropoda	Centropages hamatus
COSQ_000472384	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000046570	Mollusca	Nassarius nitidus
COSQ_000472920	6	0	4	0	12	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	COSQ_000472920	Bacillariophyta	Thalassiosira nordenskioeldii
COSQ_000473815	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	COSQ_000000394	Arthropoda	Acartia hudsona/tonsa
COSQ_000474359	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000052892	Ochrophyta	Pellucidodinium psammophilum
COSQ_000474982	0	0	0	0	0	0	0	5	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	6	0	4	COSQ_000474982	Rhodophyta	Acrochaetium moniliforme
COSQ_000475369	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	COSQ_000052892	Ochrophyta	Pellucidodinium psammophilum
COSQ_000475386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	COSQ_000000394	Arthropoda	Acartia hudsona/tonsa
COSQ_000475850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	COSQ_000043470	Mollusca	Peringia ulvae
COSQ_000475870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138354	Mollusca	Cerastoderma edule
COSQ_000475884	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000331071	Mollusca	Spisula subtruncata
COSQ_000476083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_000478276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000110789	Ochrophyta	Punctaria latifolia
COSQ_000479433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	COSQ_000138189	Arthropoda	Centropages hamatus
COSQ_000479510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	COSQ_000105470	Arthropoda	Tachidius discipes
COSQ_000479543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	COSQ_000105470	Arthropoda	Tachidius discipes
COSQ_000481303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000000394	Arthropoda	Acartia hudsona/tonsa
COSQ_000482089	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_000482272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	COSQ_000111245	Rhodophyta	Ahnfeltia plicata
COSQ_000482407	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_000483498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	COSQ_000948859	Arthropoda	Carcinus maenas
COSQ_000484049	0	0	0	0	0	0	0	0	4	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	3	0	1	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_000485987	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	COSQ_000043470	Mollusca	Peringia ulvae
COSQ_000486369	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000231081	Annelida	Paraonis fulgens
COSQ_000487293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	COSQ_000138189	Arthropoda	Centropages hamatus
COSQ_000487744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000013154	Rhodophyta	Hildenbrandia rubra
COSQ_000487749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000027888	Rhodophyta	Hildenbrandia rubra
COSQ_000487792	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000059999	Annelida	Baltidrilus costatus
COSQ_000487838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	COSQ_000027888	Rhodophyta	Hildenbrandia rubra
COSQ_000487967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	COSQ_000059999	Annelida	Baltidrilus costatus
COSQ_000487970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000488177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000488394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000488456	0	0	0	0	0	0	0	2	5	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_000488625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000488859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000488875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000489177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000489247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000489297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000489475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000490361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000490436	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	COSQ_000059999	Annelida	Baltidrilus costatus
COSQ_000490443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
COSQ_000490714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000122162	Annelida	Lumbricillus lineatus
